date,direction,entry_time,exit_time,entry_px,exit_px,pts,lot_size,pnl,exit_reason
2025-07-30,SHORT,15:10,15:10,24852.95,24858.15,-5.2,25,-130.0,TIME_EXIT
2025-07-31,LONG,11:15,14:45,24746.95,24858.3,111.35,25,2783.75,SIGNAL_FLIP
2025-07-31,SHORT,14:50,15:10,24856.8,24762.45,94.35,25,2358.75,TIME_EXIT
2025-08-04,SHORT,09:50,10:10,24605.55,24624.3,-18.75,25,-468.75,SIGNAL_FLIP
2025-08-04,LONG,10:15,15:10,24623.7,24719.25,95.55,25,2388.75,TIME_EXIT
2025-08-05,LONG,12:15,13:00,24658.9,24626.95,-31.95,25,-798.75,SIGNAL_FLIP
2025-08-05,SHORT,13:05,15:05,24626.85,24658.25,-31.4,25,-785.0,SIGNAL_FLIP
2025-08-05,LONG,15:10,15:10,24657.55,24667.5,9.95,25,248.75,TIME_EXIT
2025-08-06,SHORT,09:50,12:10,24609.75,24587.95,21.8,25,545.0,SIGNAL_FLIP
2025-08-06,LONG,12:15,14:00,24587.9,24589.05,1.15,25,28.75,SIGNAL_FLIP
2025-08-06,SHORT,14:05,15:10,24588.95,24576.35,12.6,25,315.0,TIME_EXIT
2025-08-07,LONG,14:20,15:10,24466.7,24592.0,125.3,25,3132.5,TIME_EXIT
2025-08-08,SHORT,10:00,12:50,24477.15,24469.8,7.35,25,183.75,SIGNAL_FLIP
2025-08-08,LONG,12:55,13:25,24471.55,24425.6,-45.95,25,-1148.75,SIGNAL_FLIP
2025-08-08,SHORT,13:30,13:30,24424.6,24451.15,-26.55,25,-663.75,SIGNAL_FLIP
2025-08-08,LONG,13:35,13:50,24450.1,24428.25,-21.85,25,-546.25,SIGNAL_FLIP
2025-08-08,SHORT,13:55,15:10,24428.05,24349.2,78.85,25,1971.25,TIME_EXIT
2025-08-11,LONG,10:15,11:50,24410.8,24409.95,-0.85,25,-21.25,SIGNAL_FLIP
2025-08-11,SHORT,11:55,12:15,24409.75,24437.55,-27.8,25,-695.0,SIGNAL_FLIP
2025-08-11,LONG,12:20,15:10,24437.8,24585.95,148.15,25,3703.75,TIME_EXIT
2025-08-12,SHORT,10:50,12:20,24582.15,24617.8,-35.65,25,-891.25,SIGNAL_FLIP
2025-08-12,LONG,12:25,13:25,24617.55,24574.75,-42.8,25,-1070.0,SIGNAL_FLIP
2025-08-12,SHORT,13:30,15:10,24574.8,24490.25,84.55,25,2113.75,TIME_EXIT
2025-08-13,SHORT,12:00,12:20,24552.7,24592.7,-40.0,25,-1000.0,SIGNAL_FLIP
2025-08-13,LONG,12:25,15:10,24592.7,24614.75,22.05,25,551.25,TIME_EXIT
2025-08-14,SHORT,10:15,10:20,24630.2,24649.1,-18.9,25,-472.5,SIGNAL_FLIP
2025-08-14,LONG,10:25,11:30,24649.55,24633.9,-15.65,25,-391.25,SIGNAL_FLIP
2025-08-14,SHORT,11:35,12:30,24634.3,24648.0,-13.7,25,-342.5,SIGNAL_FLIP
2025-08-14,LONG,12:35,13:30,24647.95,24632.8,-15.15,25,-378.75,SIGNAL_FLIP
2025-08-14,SHORT,13:35,13:40,24633.4,24651.2,-17.8,25,-445.0,SIGNAL_FLIP
2025-08-14,LONG,13:45,14:10,24650.85,24637.7,-13.15,25,-328.75,SIGNAL_FLIP
2025-08-14,SHORT,14:15,14:55,24636.65,24647.45,-10.8,25,-270.0,SIGNAL_FLIP
2025-08-14,LONG,15:00,15:05,24647.95,24637.8,-10.15,25,-253.75,SIGNAL_FLIP
2025-08-14,SHORT,15:10,15:10,24637.65,24630.3,7.35,25,183.75,TIME_EXIT
2025-08-18,SHORT,12:05,13:05,24920.5,24944.85,-24.35,25,-608.75,SIGNAL_FLIP
2025-08-18,LONG,13:10,14:35,24944.8,24919.0,-25.8,25,-645.0,SIGNAL_FLIP
2025-08-18,SHORT,14:40,15:10,24919.1,24870.15,48.95,25,1223.75,TIME_EXIT
2025-08-19,LONG,10:15,13:50,24921.2,24955.35,34.15,25,853.75,SIGNAL_FLIP
2025-08-19,SHORT,13:55,14:35,24954.85,24987.5,-32.65,25,-816.25,SIGNAL_FLIP
2025-08-19,LONG,14:40,15:10,24987.45,24975.6,-11.85,25,-296.25,TIME_EXIT
2025-08-20,LONG,10:00,15:10,24977.2,25048.75,71.55,25,1788.75,TIME_EXIT
2025-08-21,SHORT,12:10,12:40,25112.1,25122.55,-10.45,25,-261.25,SIGNAL_FLIP
2025-08-21,LONG,12:45,13:25,25122.75,25099.95,-22.8,25,-570.0,SIGNAL_FLIP
2025-08-21,SHORT,13:30,14:05,25100.2,25123.45,-23.25,25,-581.25,SIGNAL_FLIP
2025-08-21,LONG,14:10,14:45,25123.75,25102.15,-21.6,25,-540.0,SIGNAL_FLIP
2025-08-21,SHORT,14:50,15:10,25102.05,25081.5,20.55,25,513.75,TIME_EXIT
2025-08-22,LONG,13:40,14:10,24947.55,24922.0,-25.55,25,-638.75,SIGNAL_FLIP
2025-08-22,SHORT,14:15,15:10,24921.9,24873.3,48.6,25,1215.0,TIME_EXIT
2025-08-25,SHORT,14:40,15:10,24964.0,24954.9,9.1,25,227.5,TIME_EXIT
2025-08-26,LONG,13:30,14:10,24807.4,24772.55,-34.85,25,-871.25,SIGNAL_FLIP
2025-08-26,SHORT,14:15,15:10,24772.7,24695.0,77.7,25,1942.5,TIME_EXIT
2025-08-28,LONG,11:05,12:05,24652.85,24627.6,-25.25,25,-631.25,SIGNAL_FLIP
2025-08-28,SHORT,12:10,15:10,24627.45,24502.25,125.2,25,3130.0,TIME_EXIT
2025-08-29,LONG,10:45,12:30,24550.25,24522.2,-28.05,25,-701.25,SIGNAL_FLIP
2025-08-29,SHORT,12:35,15:10,24522.45,24406.75,115.7,25,2892.5,TIME_EXIT
2025-09-02,SHORT,13:20,15:10,24707.0,24584.8,122.2,25,3055.0,TIME_EXIT
2025-09-03,LONG,10:15,10:35,24606.6,24562.05,-44.55,25,-1113.75,SIGNAL_FLIP
2025-09-03,SHORT,10:40,11:45,24562.3,24582.5,-20.2,25,-505.0,SIGNAL_FLIP
2025-09-03,LONG,11:50,15:10,24583.05,24725.35,142.3,25,3557.5,TIME_EXIT
2025-09-04,SHORT,11:25,12:55,24803.75,24833.2,-29.45,25,-736.25,SIGNAL_FLIP
2025-09-04,LONG,13:00,13:40,24833.6,24788.3,-45.3,25,-1132.5,SIGNAL_FLIP
2025-09-04,SHORT,13:45,15:10,24788.45,24718.5,69.95,25,1748.75,TIME_EXIT
2025-09-05,SHORT,10:15,13:25,24678.55,24687.7,-9.15,25,-228.75,SIGNAL_FLIP
2025-09-05,LONG,13:30,15:10,24688.0,24735.55,47.55,25,1188.75,TIME_EXIT
2025-09-08,SHORT,14:50,15:10,24781.35,24768.75,12.6,25,315.0,TIME_EXIT
2025-09-09,SHORT,10:30,11:05,24829.35,24841.2,-11.85,25,-296.25,SIGNAL_FLIP
2025-09-09,LONG,11:10,12:05,24841.35,24816.05,-25.3,25,-632.5,SIGNAL_FLIP
2025-09-09,SHORT,12:10,12:10,24816.4,24841.35,-24.95,25,-623.75,SIGNAL_FLIP
2025-09-09,LONG,12:15,15:10,24842.25,24870.35,28.1,25,702.5,TIME_EXIT
2025-09-10,SHORT,12:00,12:25,24976.3,24994.65,-18.35,25,-458.75,SIGNAL_FLIP
2025-09-10,LONG,12:30,12:35,24995.0,24979.35,-15.65,25,-391.25,SIGNAL_FLIP
2025-09-10,SHORT,12:40,15:10,24978.85,24978.6,0.25,25,6.25,TIME_EXIT
2025-09-11,SHORT,10:15,10:15,24965.45,24977.35,-11.9,25,-297.5,SIGNAL_FLIP
2025-09-11,LONG,10:20,11:35,24976.8,24962.5,-14.3,25,-357.5,SIGNAL_FLIP
2025-09-11,SHORT,11:40,12:10,24961.55,24986.95,-25.4,25,-635.0,SIGNAL_FLIP
2025-09-11,LONG,12:15,15:10,24987.0,25000.7,13.7,25,342.5,TIME_EXIT
2025-09-12,SHORT,13:55,13:55,25112.0,25122.55,-10.55,25,-263.75,SIGNAL_FLIP
2025-09-12,LONG,14:00,14:35,25122.7,25109.1,-13.6,25,-340.0,SIGNAL_FLIP
2025-09-12,SHORT,14:40,15:10,25109.6,25115.8,-6.2,25,-155.0,TIME_EXIT
2025-09-15,LONG,11:55,13:40,25102.45,25071.15,-31.3,25,-782.5,SIGNAL_FLIP
2025-09-15,SHORT,13:45,15:10,25071.2,25067.1,4.1,25,102.5,TIME_EXIT
2025-09-16,SHORT,13:50,14:20,25175.6,25199.1,-23.5,25,-587.5,SIGNAL_FLIP
2025-09-16,LONG,14:25,15:10,25198.45,25240.65,42.2,25,1055.0,TIME_EXIT
2025-09-17,SHORT,13:50,15:00,25317.35,25329.2,-11.85,25,-296.25,SIGNAL_FLIP
2025-09-17,LONG,15:05,15:10,25329.45,25328.3,-1.15,25,-28.75,TIME_EXIT
2025-09-18,SHORT,12:35,14:55,25398.7,25393.8,4.9,25,122.5,SIGNAL_FLIP
2025-09-18,LONG,15:00,15:10,25395.25,25423.05,27.8,25,695.0,TIME_EXIT
2025-09-19,LONG,13:10,15:05,25322.75,25311.4,-11.35,25,-283.75,SIGNAL_FLIP
2025-09-19,SHORT,15:10,15:10,25311.8,25318.45,-6.65,25,-166.25,TIME_EXIT
2025-09-22,LONG,12:50,13:20,25307.15,25277.2,-29.95,25,-748.75,SIGNAL_FLIP
2025-09-22,SHORT,13:25,15:10,25278.6,25195.55,83.05,25,2076.25,TIME_EXIT
2025-09-23,LONG,12:20,14:55,25141.0,25184.15,43.15,25,1078.75,SIGNAL_FLIP
2025-09-23,SHORT,15:00,15:10,25182.45,25174.5,7.95,25,198.75,TIME_EXIT
2025-09-24,LONG,12:20,14:20,25095.1,25085.85,-9.25,25,-231.25,SIGNAL_FLIP
2025-09-24,SHORT,14:25,15:10,25087.55,25059.75,27.8,25,695.0,TIME_EXIT
2025-09-26,LONG,12:55,13:10,24789.65,24758.75,-30.9,25,-772.5,SIGNAL_FLIP
2025-09-26,SHORT,13:15,15:10,24759.1,24644.5,114.6,25,2865.0,TIME_EXIT
2025-09-29,SHORT,11:35,13:25,24706.45,24701.35,5.1,25,127.5,SIGNAL_FLIP
2025-09-29,LONG,13:30,14:55,24700.6,24685.55,-15.05,25,-376.25,SIGNAL_FLIP
2025-09-29,SHORT,15:00,15:10,24683.3,24639.65,43.65,25,1091.25,TIME_EXIT
2025-09-30,LONG,11:20,11:25,24664.6,24647.15,-17.45,25,-436.25,SIGNAL_FLIP
2025-09-30,SHORT,11:30,11:30,24646.8,24656.7,-9.9,25,-247.5,SIGNAL_FLIP
2025-09-30,LONG,11:35,11:45,24656.3,24646.3,-10.0,25,-250.0,SIGNAL_FLIP
2025-09-30,SHORT,11:50,12:15,24647.15,24665.8,-18.65,25,-466.25,SIGNAL_FLIP
2025-09-30,LONG,12:20,13:30,24666.2,24641.35,-24.85,25,-621.25,SIGNAL_FLIP
2025-09-30,SHORT,13:35,15:10,24642.25,24614.85,27.4,25,685.0,TIME_EXIT
2025-10-03,LONG,10:40,10:40,24815.15,24782.85,-32.3,25,-807.5,SIGNAL_FLIP
2025-10-03,SHORT,10:45,11:15,24782.55,24823.4,-40.85,25,-1021.25,SIGNAL_FLIP
2025-10-03,LONG,11:20,14:10,24823.3,24809.05,-14.25,25,-356.25,SIGNAL_FLIP
2025-10-03,SHORT,14:15,14:30,24808.15,24837.7,-29.55,25,-738.75,SIGNAL_FLIP
2025-10-03,LONG,14:35,15:10,24838.3,24888.5,50.2,25,1255.0,TIME_EXIT
2025-10-07,SHORT,11:25,12:10,25102.25,25154.3,-52.05,25,-1301.25,SIGNAL_FLIP
2025-10-07,LONG,12:15,14:30,25154.25,25158.3,4.05,25,101.25,SIGNAL_FLIP
2025-10-07,SHORT,14:35,15:10,25155.9,25091.0,64.9,25,1622.5,TIME_EXIT
2025-10-08,SHORT,10:25,13:00,25117.6,25082.4,35.2,25,880.0,SIGNAL_FLIP
2025-10-08,LONG,13:05,14:25,25082.4,25063.15,-19.25,25,-481.25,SIGNAL_FLIP
2025-10-08,SHORT,14:30,15:10,25062.4,25036.4,26.0,25,650.0,TIME_EXIT
2025-10-09,SHORT,09:55,10:30,25059.45,25088.75,-29.3,25,-732.5,SIGNAL_FLIP
2025-10-09,LONG,10:35,14:25,25088.65,25137.55,48.9,25,1222.5,SIGNAL_FLIP
2025-10-09,SHORT,14:30,14:40,25135.45,25153.55,-18.1,25,-452.5,SIGNAL_FLIP
2025-10-09,LONG,14:45,14:45,25153.9,25133.75,-20.15,25,-503.75,SIGNAL_FLIP
2025-10-09,SHORT,14:50,14:50,25131.95,25161.6,-29.65,25,-741.25,SIGNAL_FLIP
2025-10-09,LONG,14:55,15:10,25161.45,25177.7,16.25,25,406.25,TIME_EXIT
2025-10-10,SHORT,14:50,15:10,25293.5,25284.2,9.3,25,232.5,TIME_EXIT
2025-10-13,LONG,13:00,13:00,25207.3,25171.15,-36.15,25,-903.75,SIGNAL_FLIP
2025-10-13,SHORT,13:05,13:10,25171.1,25210.0,-38.9,25,-972.5,SIGNAL_FLIP
2025-10-13,LONG,13:15,13:20,25209.05,25180.25,-28.8,25,-720.0,SIGNAL_FLIP
2025-10-13,SHORT,13:25,13:35,25180.35,25198.45,-18.1,25,-452.5,SIGNAL_FLIP
2025-10-13,LONG,13:40,15:10,25198.35,25220.45,22.1,25,552.5,TIME_EXIT
2025-10-14,SHORT,10:00,14:00,25206.1,25129.25,76.85,25,1921.25,SIGNAL_FLIP
2025-10-14,LONG,14:05,15:10,25130.5,25144.8,14.3,25,357.5,TIME_EXIT
2025-10-15,SHORT,14:50,15:10,25298.0,25327.95,-29.95,25,-748.75,TIME_EXIT
2025-10-17,SHORT,13:00,14:35,25703.45,25729.45,-26.0,25,-650.0,SIGNAL_FLIP
2025-10-17,LONG,14:40,15:10,25732.25,25708.35,-23.9,25,-597.5,TIME_EXIT
2025-10-20,SHORT,14:00,15:10,25854.15,25846.3,7.85,25,196.25,TIME_EXIT
2025-10-23,SHORT,13:10,15:10,26050.05,25865.35,184.7,25,4617.5,TIME_EXIT
2025-10-24,LONG,12:25,12:50,25867.85,25816.75,-51.1,25,-1277.5,SIGNAL_FLIP
2025-10-24,SHORT,12:55,15:10,25817.35,25799.5,17.85,25,446.25,TIME_EXIT
2025-10-27,SHORT,13:20,14:20,25940.1,25976.8,-36.7,25,-917.5,SIGNAL_FLIP
2025-10-27,LONG,14:25,14:45,25977.0,25929.85,-47.15,25,-1178.75,SIGNAL_FLIP
2025-10-27,SHORT,14:50,15:10,25929.2,25963.8,-34.6,25,-865.0,TIME_EXIT
2025-10-28,SHORT,10:10,12:40,25907.55,25929.0,-21.45,25,-536.25,SIGNAL_FLIP
2025-10-28,LONG,12:45,13:50,25930.15,25873.85,-56.3,25,-1407.5,SIGNAL_FLIP
2025-10-28,SHORT,13:55,15:10,25873.4,25943.0,-69.6,25,-1740.0,TIME_EXIT
2025-10-29,SHORT,14:10,14:15,26043.05,26081.3,-38.25,25,-956.25,SIGNAL_FLIP
2025-10-29,LONG,14:20,14:20,26081.75,26050.35,-31.4,25,-785.0,SIGNAL_FLIP
2025-10-29,SHORT,14:25,15:10,26051.2,26043.55,7.65,25,191.25,TIME_EXIT
2025-10-31,SHORT,10:20,15:10,25859.15,25715.75,143.4,25,3585.0,TIME_EXIT
2025-11-03,LONG,10:40,11:45,25757.0,25727.05,-29.95,25,-748.75,SIGNAL_FLIP
2025-11-03,SHORT,11:50,12:55,25727.45,25755.05,-27.6,25,-690.0,SIGNAL_FLIP
2025-11-03,LONG,13:00,15:10,25754.35,25765.95,11.6,25,290.0,TIME_EXIT
2025-11-06,LONG,12:45,13:45,25561.1,25541.55,-19.55,25,-488.75,SIGNAL_FLIP
2025-11-06,SHORT,13:50,15:10,25541.65,25500.6,41.05,25,1026.25,TIME_EXIT
2025-11-07,LONG,11:25,15:05,25430.6,25482.15,51.55,25,1288.75,SIGNAL_FLIP
2025-11-07,SHORT,15:10,15:10,25481.6,25486.6,-5.0,25,-125.0,TIME_EXIT
2025-11-10,SHORT,13:45,14:25,25607.25,25636.8,-29.55,25,-738.75,SIGNAL_FLIP
2025-11-10,LONG,14:30,14:40,25636.9,25602.75,-34.15,25,-853.75,SIGNAL_FLIP
2025-11-10,SHORT,14:45,15:10,25603.5,25565.45,38.05,25,951.25,TIME_EXIT
2025-11-11,LONG,12:00,15:10,25527.95,25694.9,166.95,25,4173.75,TIME_EXIT
2025-11-12,SHORT,14:15,15:10,25893.2,25884.4,8.8,25,220.0,TIME_EXIT
2025-11-13,LONG,10:15,14:00,25898.55,25907.65,9.1,25,227.5,SIGNAL_FLIP
2025-11-13,SHORT,14:05,15:10,25908.7,25878.55,30.15,25,753.75,TIME_EXIT
2025-11-14,LONG,11:15,11:25,25854.75,25815.2,-39.55,25,-988.75,SIGNAL_FLIP
2025-11-14,SHORT,11:30,12:20,25814.55,25829.5,-14.95,25,-373.75,SIGNAL_FLIP
2025-11-14,LONG,12:25,12:35,25829.0,25804.85,-24.15,25,-603.75,SIGNAL_FLIP
2025-11-14,SHORT,12:40,15:00,25804.75,25886.25,-81.5,25,-2037.5,SIGNAL_FLIP
2025-11-14,LONG,15:05,15:10,25887.55,25930.2,42.65,25,1066.25,TIME_EXIT
2025-11-18,LONG,11:25,11:25,25943.4,25924.85,-18.55,25,-463.75,SIGNAL_FLIP
2025-11-18,SHORT,11:30,11:30,25925.0,25938.25,-13.25,25,-331.25,SIGNAL_FLIP
2025-11-18,LONG,11:35,12:45,25938.25,25932.0,-6.25,25,-156.25,SIGNAL_FLIP
2025-11-18,SHORT,12:50,13:00,25931.8,25960.15,-28.35,25,-708.75,SIGNAL_FLIP
2025-11-18,LONG,13:05,14:45,25960.25,25949.55,-10.7,25,-267.5,SIGNAL_FLIP
2025-11-18,SHORT,14:50,15:10,25950.4,25897.75,52.65,25,1316.25,TIME_EXIT
2025-11-19,LONG,10:15,15:10,25952.3,26059.1,106.8,25,2670.0,TIME_EXIT
2025-11-20,SHORT,15:10,15:10,26187.1,26203.2,-16.1,25,-402.5,TIME_EXIT
2025-11-21,LONG,12:15,13:35,26124.55,26119.15,-5.4,25,-135.0,SIGNAL_FLIP
2025-11-21,SHORT,13:40,14:05,26119.65,26142.95,-23.3,25,-582.5,SIGNAL_FLIP
2025-11-21,LONG,14:10,14:45,26143.05,26106.6,-36.45,25,-911.25,SIGNAL_FLIP
2025-11-21,SHORT,14:50,15:10,26107.25,26069.35,37.9,25,947.5,TIME_EXIT
2025-11-24,LONG,10:15,11:10,26129.05,26098.1,-30.95,25,-773.75,SIGNAL_FLIP
2025-11-24,SHORT,11:15,11:30,26098.4,26122.2,-23.8,25,-595.0,SIGNAL_FLIP
2025-11-24,LONG,11:35,11:50,26122.05,26069.85,-52.2,25,-1305.0,SIGNAL_FLIP
2025-11-24,SHORT,11:55,15:10,26070.4,25954.4,116.0,25,2900.0,TIME_EXIT
2025-11-25,LONG,10:20,10:50,26013.2,25975.25,-37.95,25,-948.75,SIGNAL_FLIP
2025-11-25,SHORT,10:55,12:05,25975.45,25988.6,-13.15,25,-328.75,SIGNAL_FLIP
2025-11-25,LONG,12:10,12:20,25988.3,25957.95,-30.35,25,-758.75,SIGNAL_FLIP
2025-11-25,SHORT,12:25,12:40,25958.35,25987.45,-29.1,25,-727.5,SIGNAL_FLIP
2025-11-25,LONG,12:45,14:30,25987.25,25958.45,-28.8,25,-720.0,SIGNAL_FLIP
2025-11-25,SHORT,14:35,15:10,25958.6,25886.0,72.6,25,1815.0,TIME_EXIT
2025-11-27,SHORT,11:50,14:40,26239.1,26205.85,33.25,25,831.25,SIGNAL_FLIP
2025-11-27,LONG,14:45,14:50,26205.8,26177.9,-27.9,25,-697.5,SIGNAL_FLIP
2025-11-27,SHORT,14:55,15:05,26179.4,26212.8,-33.4,25,-835.0,SIGNAL_FLIP
2025-11-27,LONG,15:10,15:10,26213.3,26212.65,-0.65,25,-16.25,TIME_EXIT
2025-11-28,SHORT,12:10,15:10,26234.25,26197.55,36.7,25,917.5,TIME_EXIT
2025-12-01,SHORT,10:55,14:00,26230.5,26221.15,9.35,25,233.75,SIGNAL_FLIP
2025-12-01,LONG,14:05,14:40,26221.4,26172.5,-48.9,25,-1222.5,SIGNAL_FLIP
2025-12-01,SHORT,14:45,15:10,26173.85,26179.5,-5.65,25,-141.25,TIME_EXIT
2025-12-03,LONG,12:10,12:45,25943.85,25927.4,-16.45,25,-411.25,SIGNAL_FLIP
2025-12-03,SHORT,12:50,13:00,25927.0,25940.5,-13.5,25,-337.5,SIGNAL_FLIP
2025-12-03,LONG,13:05,13:15,25939.5,25929.6,-9.9,25,-247.5,SIGNAL_FLIP
2025-12-03,SHORT,13:20,13:30,25929.3,25948.3,-19.0,25,-475.0,SIGNAL_FLIP
2025-12-03,LONG,13:35,13:45,25947.95,25910.05,-37.9,25,-947.5,SIGNAL_FLIP
2025-12-03,SHORT,13:50,14:15,25909.6,25940.75,-31.15,25,-778.75,SIGNAL_FLIP
2025-12-03,LONG,14:20,15:10,25940.15,25992.45,52.3,25,1307.5,TIME_EXIT
2025-12-04,SHORT,11:50,14:35,26032.7,26013.75,18.95,25,473.75,SIGNAL_FLIP
2025-12-04,LONG,14:40,15:10,26014.8,26037.7,22.9,25,572.5,TIME_EXIT
2025-12-05,SHORT,14:25,15:05,26164.2,26190.55,-26.35,25,-658.75,SIGNAL_FLIP
2025-12-05,LONG,15:10,15:10,26189.7,26188.65,-1.05,25,-26.25,TIME_EXIT
2025-12-08,LONG,15:15,15:15,25970.3,25945.25,-25.05,25,-626.25,TIME_EXIT
2025-12-09,LONG,11:15,14:20,25865.15,25824.55,-40.6,25,-1015.0,SIGNAL_FLIP
2025-12-09,SHORT,14:25,15:10,25826.5,25835.35,-8.85,25,-221.25,TIME_EXIT
2025-12-10,SHORT,11:00,13:35,25837.1,25830.75,6.35,25,158.75,SIGNAL_FLIP
2025-12-10,LONG,13:40,13:50,25831.4,25816.0,-15.4,25,-385.0,SIGNAL_FLIP
2025-12-10,SHORT,13:55,15:10,25817.15,25760.1,57.05,25,1426.25,TIME_EXIT
2025-12-11,LONG,10:20,15:10,25812.4,25895.45,83.05,25,2076.25,TIME_EXIT
2025-12-15,LONG,11:00,11:40,25987.35,25971.0,-16.35,25,-408.75,SIGNAL_FLIP
2025-12-15,SHORT,11:45,11:45,25971.2,25995.85,-24.65,25,-616.25,SIGNAL_FLIP
2025-12-15,LONG,11:50,14:15,25995.85,26014.15,18.3,25,457.5,SIGNAL_FLIP
2025-12-15,SHORT,14:20,14:40,26013.95,26035.65,-21.7,25,-542.5,SIGNAL_FLIP
2025-12-15,LONG,14:45,15:10,26035.2,26030.05,-5.15,25,-128.75,TIME_EXIT
2025-12-16,LONG,13:40,14:10,25908.3,25883.25,-25.05,25,-626.25,SIGNAL_FLIP
2025-12-16,SHORT,14:15,15:10,25883.8,25856.05,27.75,25,693.75,TIME_EXIT
2025-12-17,SHORT,10:00,14:15,25868.35,25827.65,40.7,25,1017.5,SIGNAL_FLIP
2025-12-17,LONG,14:20,14:25,25827.9,25791.65,-36.25,25,-906.25,SIGNAL_FLIP
2025-12-17,SHORT,14:30,14:30,25792.9,25811.1,-18.2,25,-455.0,SIGNAL_FLIP
2025-12-17,LONG,14:35,14:35,25814.05,25776.15,-37.9,25,-947.5,SIGNAL_FLIP
2025-12-17,SHORT,14:40,14:50,25776.05,25812.0,-35.95,25,-898.75,SIGNAL_FLIP
2025-12-17,LONG,14:55,15:10,25813.2,25816.25,3.05,25,76.25,TIME_EXIT
2025-12-18,LONG,10:25,13:35,25834.95,25857.1,22.15,25,553.75,SIGNAL_FLIP
2025-12-18,SHORT,13:40,15:10,25857.35,25820.4,36.95,25,923.75,TIME_EXIT
2025-12-19,SHORT,11:45,12:15,25914.8,25937.9,-23.1,25,-577.5,SIGNAL_FLIP
2025-12-19,LONG,12:20,12:20,25937.9,25932.3,-5.6,25,-140.0,SIGNAL_FLIP
2025-12-19,SHORT,12:25,12:30,25933.0,25951.55,-18.55,25,-463.75,SIGNAL_FLIP
2025-12-19,LONG,12:35,15:10,25951.75,25969.85,18.1,25,452.5,TIME_EXIT
2025-12-23,LONG,10:05,12:35,26182.0,26171.55,-10.45,25,-261.25,SIGNAL_FLIP
2025-12-23,SHORT,12:40,12:45,26172.25,26186.55,-14.3,25,-357.5,SIGNAL_FLIP
2025-12-23,LONG,12:50,14:50,26187.2,26182.4,-4.8,25,-120.0,SIGNAL_FLIP
2025-12-23,SHORT,14:55,15:10,26183.8,26184.0,-0.2,25,-5.0,TIME_EXIT
2025-12-24,SHORT,11:15,11:20,26210.3,26215.0,-4.7,25,-117.5,SIGNAL_FLIP
2025-12-24,LONG,11:25,11:40,26215.05,26185.45,-29.6,25,-740.0,SIGNAL_FLIP
2025-12-24,SHORT,11:45,15:10,26186.7,26154.8,31.9,25,797.5,TIME_EXIT
2025-12-26,LONG,15:25,15:25,26042.65,26047.65,5.0,25,125.0,TIME_EXIT
2025-12-29,SHORT,10:15,15:10,26035.6,25944.05,91.55,25,2288.75,TIME_EXIT
2025-12-30,LONG,10:20,11:00,25955.4,25926.25,-29.15,25,-728.75,SIGNAL_FLIP
2025-12-30,SHORT,11:05,13:35,25926.7,25918.3,8.4,25,210.0,SIGNAL_FLIP
2025-12-30,LONG,13:40,15:10,25920.15,25942.0,21.85,25,546.25,TIME_EXIT
2025-12-31,SHORT,15:15,15:15,26124.2,26130.25,-6.05,25,-151.25,TIME_EXIT
2026-01-01,SHORT,10:20,10:45,26131.7,26182.25,-50.55,25,-1263.75,SIGNAL_FLIP
2026-01-01,LONG,10:50,11:40,26181.95,26144.85,-37.1,25,-927.5,SIGNAL_FLIP
2026-01-01,SHORT,11:45,13:10,26144.1,26151.45,-7.35,25,-183.75,SIGNAL_FLIP
2026-01-01,LONG,13:15,13:20,26150.8,26130.55,-20.25,25,-506.25,SIGNAL_FLIP
2026-01-01,SHORT,13:25,13:50,26130.5,26158.4,-27.9,25,-697.5,SIGNAL_FLIP
2026-01-01,LONG,13:55,15:10,26159.15,26142.85,-16.3,25,-407.5,TIME_EXIT
2026-01-02,SHORT,14:40,15:05,26273.25,26322.6,-49.35,25,-1233.75,SIGNAL_FLIP
2026-01-02,LONG,15:10,15:10,26320.8,26324.75,3.95,25,98.75,TIME_EXIT
2026-01-05,LONG,10:10,11:35,26334.8,26325.3,-9.5,25,-237.5,SIGNAL_FLIP
2026-01-05,SHORT,11:40,11:45,26325.85,26336.95,-11.1,25,-277.5,SIGNAL_FLIP
2026-01-05,LONG,11:50,11:50,26337.65,26325.75,-11.9,25,-297.5,SIGNAL_FLIP
2026-01-05,SHORT,11:55,12:35,26325.3,26335.7,-10.4,25,-260.0,SIGNAL_FLIP
2026-01-05,LONG,12:40,12:40,26336.35,26333.05,-3.3,25,-82.5,SIGNAL_FLIP
2026-01-05,SHORT,12:45,12:50,26332.85,26343.0,-10.15,25,-253.75,SIGNAL_FLIP
2026-01-05,LONG,12:55,13:05,26342.9,26320.45,-22.45,25,-561.25,SIGNAL_FLIP
2026-01-05,SHORT,13:10,15:10,26320.35,26249.25,71.1,25,1777.5,TIME_EXIT
2026-01-06,LONG,15:05,15:10,26177.8,26175.95,-1.85,25,-46.25,TIME_EXIT
2026-01-07,LONG,10:20,10:25,26159.65,26134.0,-25.65,25,-641.25,SIGNAL_FLIP
2026-01-07,SHORT,10:30,10:50,26135.6,26165.85,-30.25,25,-756.25,SIGNAL_FLIP
2026-01-07,LONG,10:55,11:40,26166.35,26143.2,-23.15,25,-578.75,SIGNAL_FLIP
2026-01-07,SHORT,11:45,14:40,26143.8,26109.0,34.8,25,870.0,SIGNAL_FLIP
